nombre_completo,url_imagen
Leonardo Rico Rico,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/leonardo-rico-rico.png
Liliana Rodríguez Valencia,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/liliana-rodriguez-valencia.png
Eduard Sarmiento Hidalgo,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/eduard-sarmiento-hidalgo.png
Esmeralda Hernández Silva,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/esmeralda-hernandez-silva.png
Norman Bañol Álvarez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/norman-banol-alvarez.png
Carmen Felisa Ramírez Boscan,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/carmen-felisa-ramirez-boscan.png
Clara López Obregón,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/clara-lopez-obregon.png
Alexander López Maya,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/alexander-lopez-maya.png
Ingrid Jhoana Aguirre Juvinao,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/ingrid-jhoana-aguirre-juvinao.png
Erick Adrián Velasco Burbano,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/erick-adrian-velasco-burbano.png
John Edgar Pérez Rojas,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/john-edgar-perez-rojas.png
Miguel Uribe Turbay,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/miguel-uribe-turbay.png
Miguel Ángel Pinto Hernández,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/miguel-angel-pinto-hernandez.png
Manuel Virguez Piraquive,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/manuel-virguez-piraquive.png
Lorena Ríos Cuéllar,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/lorena-rios-cuellar.png
Carlos Andrés Trujillo González,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/carlos-andres-trujillo-gonzalez.png
Antonio Zabarain Guevara,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/antonio-zabarain-guevara.png
Marcos Daniel Pineda García,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/marcos-daniel-pineda-garcia.png
Paloma Valencia Laserna,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/paloma-valencia-laserna.png
Ciro Ramírez Cortés,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/ciro-ramirez-cortes.png
John Jairo Roldán Avendaño,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/john-jairo-roldan-avendano.png
Esteban Quintero Cardona,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/esteban-quintero-cardona.png
Claudia Pérez Giraldo,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/claudia-perez-giraldo.png
Berner León Zambrano Eraso,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/berner-leon-zambrano-eraso.png
Alejandro Vega Pérez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/alejandro-vega-perez.png
Diego Patiño Amariles,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/diego-patino-amariles.png
Carlos Alberto Bryan Uribe,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/carlos-alberto-bryan-uribe.png
Elizabeth Jay-pang Díaz,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/elizabeth-jay-pang-diaz.png
Duvalier Sánchez Arango,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/duvalier-sanchez-arango.png
Hugo Danilo Lozano Pimiento,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/hugo-danilo-lozano-pimiento.png
Aníbal Hoyos Franco,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/anibal-hoyos-franco.png
Martha Peralta Epieyu,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/martha-peralta-epieyu.png
Luis Eduardo Díaz Mateus,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/luis-eduardo-diaz-mateus.png
Karyme Cotes Martínez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/karyme-cotes-martinez.png
Olga Beatriz González Correa,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/olga-beatriz-gonzalez-correa.png
Alejandro Martínez Sánchez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/alejandro-martinez-sanchez.png
Christian Garcés Aljure,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/christian-garces-aljure.png
Julián López Tenorio,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/julian-lopez-tenorio.png
José Alberto Tejada Echeverri,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/jose-alberto-tejada-echeverri.png
Carlos Edward Osorio Aguiar,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/carlos-edward-osorio-aguiar.png
Gloria Arizabaleta Corral,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/gloria-arizabaleta-corral.png
Alvaro Mauricio Londoño Lugo,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/alvaro-mauricio-londono-lugo.png
Javier Alexander Sánchez Reyes,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/javier-alexander-sanchez-reyes.png
Delcy Isaza Buenaventura,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/delcy-isaza-buenaventura.png
Cristian Danilo Avendaño Fino,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/cristian-danilo-avendano-fino.png
Juan Manuel Cortés Dueñas,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/juan-manuel-cortes-duenas.png
María José Pizarro Rodríguez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/maria-jose-pizarro-rodriguez.png
Mary Anne Perdomo Gutiérrez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/mary-anne-perdomo-gutierrez.png
Jonathan Ferley Pulido Hernández,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/jonathan-ferley-pulido-hernandez.png
Oscar Villamizar Meneses,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/oscar-villamizar-meneses.png
Cristóbal Caicedo Angulo,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/cristobal-caicedo-angulo.png
Martha Lisbeth Alfonso Jurado,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/martha-lisbeth-alfonso-jurado.png
Álvaro Leonel Rueda Caballero,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/alvaro-leonel-rueda-caballero.png
Érika Tatiana Sánchez Pinto,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/erika-tatiana-sanchez-pinto.png
Milene Jarava Díaz,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/milene-jarava-diaz.png
Luis David Suárez Chadid,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/luis-david-suarez-chadid.png
Libardo Cruz Casado,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/libardo-cruz-casado.png
Eliécer Salazar Lopez,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/eliecer-salazar-lopez.png
Álvaro Henry Monedero Rivera,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/alvaro-henry-monedero-rivera.png
Alejandro Ocampo Giraldo,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/alejandro-ocampo-giraldo.png
Nicolás Barguil Cubillos,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/nicolas-barguil-cubillos.png
Alfredo Mondragón Garzón,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/alfredo-mondragon-garzon.png
Hernando González,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/hernando-gonzalez.png
Victor Manuel Salcedo Guerrero,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/victor-manuel-salcedo-guerrero.png
Leonardo Gallego Arroyave,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/leonardo-gallego-arroyave.png
Jorge Eliécer Tamayo Marulanda,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/jorge-eliecer-tamayo-marulanda.png
Aida Marina Quilcue Vivas,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/aida-marina-quilcue-vivas.png
Sandra Liliana Ramírez Lobo Silva,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/sandra-liliana-ramirez-lobo-silva.png
Omar de Jesús Restrepo Correa,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/omar-de-jesus-restrepo-correa.png
Gerardo Yepes Caro,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/gerardo-yepes-caro.png
Polivio Leandro Rosales Cadena,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/polivio-leandro-rosales-cadena.png
Pablo Catatumbo Torres Victoria,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/pablo-catatumbo-torres-victoria.png
Isabel Zuleta López,https://dsktch-la-silla-vacia.s3.amazonaws.com/elecciones-2022/tarjetas/isabel-zuleta-lopez.png
